6220.000000 0.791477 0.000000
6230.000000 0.795556 0.000000
6240.000000 0.796633 0.000000
6250.000000 0.787658 0.000000
6260.000000 0.778766 0.000000
6270.000000 0.806081 0.000000
6280.000000 0.810146 0.000000
6290.000000 0.811961 0.000000
6300.000000 0.819533 0.000000
6310.000000 0.821160 0.000000
6320.000000 0.806727 0.000000
6330.000000 0.826046 0.000000
6340.000000 0.817113 0.000000
6350.000000 0.825827 0.000000
6360.000000 0.813696 0.000000
6370.000000 0.821026 0.000000
6380.000000 0.830983 0.000000
6390.000000 0.828523 0.000000
6400.000000 0.816157 0.000000
6410.000000 0.816079 0.000000
6420.000000 0.809385 0.000000
6430.000000 0.815210 0.000000
6440.000000 0.806642 0.000000
6450.000000 0.806096 0.000000
6460.000000 0.798958 0.000000
6470.000000 0.800517 0.000000
6480.000000 0.801885 0.000000
6490.000000 0.789748 0.000000
6500.000000 0.747893 0.000000
6510.000000 0.781415 0.000000
6520.000000 0.775957 0.000000
6530.000000 0.777415 0.000000
6540.000000 0.781153 0.000000
6550.000000 0.846661 0.000000
6560.000000 0.777087 0.000000
6570.000000 0.848815 0.000000
6580.000000 0.773292 0.000000
6590.000000 0.860680 0.000000
6600.000000 0.752856 0.000000
6610.000000 0.751349 0.000000
6620.000000 0.758940 0.000000
6630.000000 0.748427 0.000000
6640.000000 0.741715 0.000000
6650.000000 0.741821 0.000000
6660.000000 0.736991 0.000000
6670.000000 0.730070 0.000000
6680.000000 0.731423 0.000000
6690.000000 0.731301 0.000000
6700.000000 0.720495 0.000000
6710.000000 0.723130 0.000000
6720.000000 0.854313 0.000000
6730.000000 0.744355 0.000000
6740.000000 0.719045 0.000000
6750.000000 0.706790 0.000000
6760.000000 0.711837 0.000000
6770.000000 0.704368 0.000000
6780.000000 0.709950 0.000000
6790.000000 0.696119 0.000000
6800.000000 0.696298 0.000000
6810.000000 0.696139 0.000000
6820.000000 0.695871 0.000000
6830.000000 0.694842 0.000000
6840.000000 0.689354 0.000000
6850.000000 0.687319 0.000000
6860.000000 0.676067 0.000000
6870.000000 0.674515 0.000000
6880.000000 0.648364 0.000000
6890.000000 0.652108 0.000000
6900.000000 0.661208 0.000000
6910.000000 0.663168 0.000000
6920.000000 0.662285 0.000000
6930.000000 0.664487 0.000000
6940.000000 0.673501 0.000000
6950.000000 0.669917 0.000000
6960.000000 0.673617 0.000000
6970.000000 0.679464 0.000000
6980.000000 0.664181 0.000000
6990.000000 0.677270 0.000000
7000.000000 0.672091 0.000000
7010.000000 0.668113 0.000000
7020.000000 0.660691 0.000000
7030.000000 0.664538 0.000000
7040.000000 0.667415 0.000000
7050.000000 0.674811 0.000000
7060.000000 0.647255 0.000000
7070.000000 0.638765 0.000000
7080.000000 0.647983 0.000000
7090.000000 0.627555 0.000000
7100.000000 0.629218 0.000000
7110.000000 0.625980 0.000000
7120.000000 0.623565 0.000000
7130.000000 0.612316 0.000000
7140.000000 0.622194 0.000000
7150.000000 0.611235 0.000000
7160.000000 0.617623 0.000000
7170.000000 0.611498 0.000000
7180.000000 0.613906 0.000000
7190.000000 0.600362 0.000000
7200.000000 0.602508 0.000000
7210.000000 0.600963 0.000000
7220.000000 0.610455 0.000000
7230.000000 0.616692 0.000000
7240.000000 0.617331 0.000000
7250.000000 0.613581 0.000000
7260.000000 0.611858 0.000000
7270.000000 0.612226 0.000000
7280.000000 0.611556 0.000000
7290.000000 0.603361 0.000000
7300.000000 0.610578 0.000000
7310.000000 0.611365 0.000000
7320.000000 0.615057 0.000000
7330.000000 0.614114 0.000000
7340.000000 0.622958 0.000000
7350.000000 0.616951 0.000000
7360.000000 0.606964 0.000000
7370.000000 0.615323 0.000000
7380.000000 0.623932 0.000000
7390.000000 0.605300 0.000000
7400.000000 0.615582 0.000000
7410.000000 0.614964 0.000000
7420.000000 0.601059 0.000000
7430.000000 0.610304 0.000000
7440.000000 0.611308 0.000000
7450.000000 0.604524 0.000000
7460.000000 0.610584 0.000000
7470.000000 0.608114 0.000000
7480.000000 0.604461 0.000000
7490.000000 0.605562 0.000000
7500.000000 0.596251 0.000000
7510.000000 0.600038 0.000000
7520.000000 0.602601 0.000000
7530.000000 0.596443 0.000000
7540.000000 0.610623 0.000000
7550.000000 0.609437 0.000000
7560.000000 0.608062 0.000000
7570.000000 0.607166 0.000000
7580.000000 0.607131 0.000000
7590.000000 0.591115 0.000000
7600.000000 0.577166 0.000000
7610.000000 0.567558 0.000000
7620.000000 0.561439 0.000000
7630.000000 0.570993 0.000000
7640.000000 0.568608 0.000000
7650.000000 0.571751 0.000000
7660.000000 0.557916 0.000000
7670.000000 0.550370 0.000000
7680.000000 0.571090 0.000000
7690.000000 0.572772 0.000000
7700.000000 0.568437 0.000000
7710.000000 0.571665 0.000000
7720.000000 0.565323 0.000000
7730.000000 0.573421 0.000000
7740.000000 0.581157 0.000000
7750.000000 0.567629 0.000000
7760.000000 0.575212 0.000000
7770.000000 0.577150 0.000000
7780.000000 0.575964 0.000000
7790.000000 0.573737 0.000000
7800.000000 0.575987 0.000000
7810.000000 0.577898 0.000000
7820.000000 0.582568 0.000000
7830.000000 0.576230 0.000000
7840.000000 0.562851 0.000000
7850.000000 0.569625 0.000000
7860.000000 0.566154 0.000000
7870.000000 0.566577 0.000000
7880.000000 0.557698 0.000000
7890.000000 0.557985 0.000000
7900.000000 0.547720 0.000000
7910.000000 0.546139 0.000000
7920.000000 0.534543 0.000000
7930.000000 0.536699 0.000000
7940.000000 0.529714 0.000000
7950.000000 0.524446 0.000000
7960.000000 0.535863 0.000000
7970.000000 0.537093 0.000000
7980.000000 0.533300 0.000000
7990.000000 0.530697 0.000000
8000.000000 0.523364 0.000000
8010.000000 0.528565 0.000000
8020.000000 0.530909 0.000000
8030.000000 0.515566 0.000000
8040.000000 0.528623 0.000000
8050.000000 0.514066 0.000000
8060.000000 0.522431 0.000000
8070.000000 0.517410 0.000000
8080.000000 0.511204 0.000000
8090.000000 0.509682 0.000000
8100.000000 0.501245 0.000000
8110.000000 0.505548 0.000000
8120.000000 0.498689 0.000000
8130.000000 0.505954 0.000000
8140.000000 0.504837 0.000000
8150.000000 0.501091 0.000000
8160.000000 0.500057 0.000000
8170.000000 0.493860 0.000000
8180.000000 0.491073 0.000000
8190.000000 0.474904 0.000000
8200.000000 0.466708 0.000000
8210.000000 0.462210 0.000000
8220.000000 0.465731 0.000000
8230.000000 0.471181 0.000000
8240.000000 0.459274 0.000000
8250.000000 0.466437 0.000000
8260.000000 0.458192 0.000000
8270.000000 0.461596 0.000000
8280.000000 0.456590 0.000000
8290.000000 0.450742 0.000000
8300.000000 0.445961 0.000000
8310.000000 0.439360 0.000000
8320.000000 0.444326 0.000000
8330.000000 0.432907 0.000000
8340.000000 0.433386 0.000000
8350.000000 0.429815 0.000000
8360.000000 0.437076 0.000000
8370.000000 0.435530 0.000000
8380.000000 0.437366 0.000000
8390.000000 0.424018 0.000000
8400.000000 0.440982 0.000000
8410.000000 0.443123 0.000000
8420.000000 0.439602 0.000000
8430.000000 0.431021 0.000000
8440.000000 0.421293 0.000000
8450.000000 0.428423 0.000000
8460.000000 0.429636 0.000000
8470.000000 0.421996 0.000000
8480.000000 0.432312 0.000000
8490.000000 0.432167 0.000000
8500.000000 0.393220 0.000000
8510.000000 0.423941 0.000000
8520.000000 0.413849 0.000000
8530.000000 0.422011 0.000000
8540.000000 0.394874 0.000000
8550.000000 0.371251 0.000000
8560.000000 0.421982 0.000000
8570.000000 0.424254 0.000000
8580.000000 0.421408 0.000000
8590.000000 0.419848 0.000000
8600.000000 0.414562 0.000000
8610.000000 0.415882 0.000000
8620.000000 0.416853 0.000000
8630.000000 0.421123 0.000000
8640.000000 0.419928 0.000000
8650.000000 0.414997 0.000000
8660.000000 0.395185 0.000000
8670.000000 0.367100 0.000000
8680.000000 0.397023 0.000000
8690.000000 0.399162 0.000000
8700.000000 0.403815 0.000000
8710.000000 0.408235 0.000000
8720.000000 0.397035 0.000000
8730.000000 0.399775 0.000000
8740.000000 0.393531 0.000000
8750.000000 0.389888 0.000000
8760.000000 0.385488 0.000000
8770.000000 0.382937 0.000000
8780.000000 0.388728 0.000000
8790.000000 0.384684 0.000000
8800.000000 0.380193 0.000000
8810.000000 0.351129 0.000000
8820.000000 0.374244 0.000000
8830.000000 0.359256 0.000000
8840.000000 0.357724 0.000000
8850.000000 0.352863 0.000000
8860.000000 0.341586 0.000000
8870.000000 0.322648 0.000000
8880.000000 0.334153 0.000000
8890.000000 0.320002 0.000000
8900.000000 0.328414 0.000000
8910.000000 0.310835 0.000000
8920.000000 0.327044 0.000000
8930.000000 0.307508 0.000000
8940.000000 0.309919 0.000000
8950.000000 0.306897 0.000000
8960.000000 0.309340 0.000000
8970.000000 0.319116 0.000000
8980.000000 0.309285 0.000000
8990.000000 0.302719 0.000000
9000.000000 0.320779 0.000000
9010.000000 0.054500 0.000000
9020.000000 0.053976 0.000000
9030.000000 0.053032 0.000000
9040.000000 0.054233 0.000000
9050.000000 0.055210 0.000000
9060.000000 0.054226 0.000000
9070.000000 0.054248 0.000000
9080.000000 0.053022 0.000000
9090.000000 0.052808 0.000000
9100.000000 0.052749 0.000000
9110.000000 0.052202 0.000000
9120.000000 0.053202 0.000000
9130.000000 0.052827 0.000000
9140.000000 0.052224 0.000000
9150.000000 0.053178 0.000000
9160.000000 0.052825 0.000000
9170.000000 0.051906 0.000000
9180.000000 0.053550 0.000000
9190.000000 0.053182 0.000000
9200.000000 0.055538 0.000000
9210.000000 0.054219 0.000000
9220.000000 0.055543 0.000000
9230.000000 0.055378 0.000000
9240.000000 0.055155 0.000000
9250.000000 0.054095 0.000000
9260.000000 0.053985 0.000000
9270.000000 0.054908 0.000000
9280.000000 0.053968 0.000000
9290.000000 0.052276 0.000000
9300.000000 0.051406 0.000000
9310.000000 0.048837 0.000000
9320.000000 0.044718 0.000000
9330.000000 0.039876 0.000000
9340.000000 0.038896 0.000000
9350.000000 0.034639 0.000000
9360.000000 0.035943 0.000000
9370.000000 0.034568 0.000000
9380.000000 0.036620 0.000000
9390.000000 0.035389 0.000000
9400.000000 0.040665 0.000000
9410.000000 0.042359 0.000000
9420.000000 0.041326 0.000000
9430.000000 0.039519 0.000000
9440.000000 0.036303 0.000000
9450.000000 0.035264 0.000000
9460.000000 0.036045 0.000000
9470.000000 0.034582 0.000000
9480.000000 0.035232 0.000000
9490.000000 0.035917 0.000000
9500.000000 0.036104 0.000000
9510.000000 0.031809 0.000000
9520.000000 0.036011 0.000000
9530.000000 0.032629 0.000000
9540.000000 0.033142 0.000000
9550.000000 0.034384 0.000000
9560.000000 0.033378 0.000000
9570.000000 0.033242 0.000000
9580.000000 0.031463 0.000000
9590.000000 0.033754 0.000000
9600.000000 0.031069 0.000000
9610.000000 0.032249 0.000000
9620.000000 0.032046 0.000000
9630.000000 0.032449 0.000000
9640.000000 0.031962 0.000000
9650.000000 0.031749 0.000000
9660.000000 0.031400 0.000000
9670.000000 0.032695 0.000000
9680.000000 0.030037 0.000000
9690.000000 0.030999 0.000000
9700.000000 0.030518 0.000000
9710.000000 0.030327 0.000000
9720.000000 0.031032 0.000000
9730.000000 0.029790 0.000000
9740.000000 0.030806 0.000000
